Date,Dividend
2016-07-11,4.0
2016-11-10,4.75
2017-07-10,4.25
2017-11-12,5.0
2018-07-09,4.5
2018-11-11,5.5
2019-07-09,5.4
2019-11-10,7.6
2021-05-31,7.25
2021-11-22,9.5
2022-06-08,5.9
2022-11-22,8.0
2023-06-07,8.5
2023-11-22,11.75
2024-06-07,9.5
2024-11-20,13.5
2025-06-09,10.5
2025-11-19,15.0
