Date,Dividend
2017-05-03,33.33
2018-04-24,106.67
2021-04-23,106.67
2022-04-29,107.33
2022-11-24,107.34
2023-06-22,107.33
2023-11-30,125.0
2024-07-16,221.25
2025-06-26,350.0
