Date,Dividend
2019-04-29,750.0
2020-06-15,800.0
2021-05-04,850.0
2022-04-22,900.0
2023-04-27,525.0
2023-11-09,456.0
2024-04-17,1150.0
2024-11-11,1440.0
2025-04-25,948.0
2025-11-12,1013.0
