Date,Dividend
2016-06-24,0.32
2017-06-22,0.45
2018-06-26,0.47
2019-06-25,0.44
2020-09-28,0.35
2021-06-29,0.38
2022-06-28,0.4
2023-07-12,0.4
2024-06-27,0.55
2025-07-10,0.6
