Date,Dividend
2016-06-02,1.05
2017-05-26,1.1
2018-05-28,1.2
2019-06-03,1.25
2021-05-06,1.63
2022-05-16,1.1
2023-05-18,1.552
2024-05-14,2.791
2025-05-20,3.3
