Date,Dividend
2016-06-01,0.2
2017-05-22,0.25
2018-05-25,0.3
2019-06-03,0.4
2021-05-05,0.5
2022-05-12,0.6
2023-05-10,0.7
2024-05-15,0.8
2025-05-22,0.9
