Date,Dividend
2016-07-01,0.23
2017-06-28,0.28
2018-06-26,0.335
2019-06-26,0.335
2020-08-25,0.3
2021-06-29,0.26
2022-06-28,0.3
2023-07-11,0.235
2024-06-28,0.36
2025-07-11,0.45
