Date,Dividend
2016-05-25,0.65
2017-05-22,0.65
2018-05-23,0.65
2019-06-10,0.65
2020-07-23,0.7
2021-05-12,0.7
2022-05-16,0.715
2023-05-17,0.74
2024-05-15,0.74
2025-05-21,0.85
