Date,Dividend
2017-04-24,0.33
2018-04-24,1.0
2019-04-22,4.67
2020-04-16,2.0
2021-04-26,0.75
2022-04-20,4.5
2023-04-18,6.5
2024-04-22,7.0
2025-04-22,8.0
