Date,Dividend
2020-01-22,0.33
2022-01-26,0.93
2022-07-06,1.0
2023-01-25,1.0
2023-07-12,0.65
2024-01-24,1.0
2024-07-10,1.0
2025-01-22,0.6
2025-07-09,1.25
2026-01-21,1.6
