Date,Dividend
2017-05-11,0.145378
2018-05-18,0.145378
2019-05-10,0.17
2020-05-18,0.176
2021-05-12,0.088
2022-05-16,0.144
2023-05-15,0.174454
2024-05-15,0.220006
2025-05-20,0.25
