Date,Dividend
2017-04-01,0.75
2018-04-01,1.0
2019-06-14,0.25
2020-06-12,0.25
2022-06-22,0.25
2023-06-13,0.75
2023-11-09,1.0
2024-06-14,1.25
2024-11-22,1.5
2025-06-16,1.5
