Date,Dividend
2016-06-01,11.25
2017-05-22,14.0
2018-05-28,14.0
2019-06-03,11.0
2021-05-05,12.0
2022-05-16,14.0
2023-05-18,17.0
2024-05-14,22.0
2025-05-15,23.0
